414971,Hon.,Shaniqua,J,Coffin,F,shaniqua.coffin@gmail.com,Tyler Coffin,Karisa Coffin,Bowers,11/25/1957,08:48:25 PM,59.71,58,6/23/1980,Q2,H1,1980,6,June,Jun,23,Monday,Mon,37.12,141123,8%,071-02-3909,209-902-8809,Pasadena,Los Angeles,Pasadena,CA,91124,West,sjcoffin,n6|g|k[}6>Ppx
549122,Mrs.,Deetta,Z,Beckman,F,deetta.beckman@outlook.com,Tracy Beckman,Carisa Beckman,Pease,8/16/1962,01:04:00 AM,54.99,57,3/7/2000,Q1,H1,2000,3,March,Mar,7,Tuesday,Tue,17.4,42057,24%,558-99-3681,209-353-5822,San Diego,San Diego,San Diego,CA,92119,West,dzbeckman,m@DvQ?|Vw8:V9z
252734,Prof.,Joe,C,Nunnally,M,joe.nunnally@gmail.com,Mary Nunnally,Enedina Nunnally,Lavoie,12/2/1995,04:48:56 AM,21.67,68,3/20/2017,Q1,H1,2017,3,March,Mar,20,Monday,Mon,0.36,108346,1%,350-08-9800,423-472-3727,Athens,McMinn,Athens,TN,37371,South,jcnunnally,ul+gSv:^*X&!
990368,Hon.,Alexander,Z,Fleury,F,alexander.fleury@yahoo.co.in,Aurelio Fleury,Natacha Fleury,Berlin,6/5/1959,08:45:46 AM,58.19,47,4/15/1995,Q2,H1,1995,4,April,Apr,15,Saturday,Sat,22.3,152205,0%,538-71-3463,215-980-2096,Albion,Erie,Albion,PA,16475,Northeast,azfleury,h_gNLd949~WCw
509833,Ms.,Rosia,G,Hough,F,rosia.hough@shell.com,Rocco Hough,Laci Hough,Marriott,12/24/1976,07:39:45 AM,40.62,58,3/20/2006,Q1,H1,2006,3,March,Mar,20,Monday,Mon,11.36,162456,15%,011-94-8699,217-636-8871,Assumption,Christian,Assumption,IL,62510,Midwest,rghough,T.xH~E9z&jS_f
921002,Ms.,Vickie,I,Roman,F,vickie.roman@bellsouth.net,Alexis Roman,Patrica Roman,Rodman,6/14/1994,03:31:29 AM,23.14,40,11/14/2016,Q4,H2,2016,11,November,Nov,14,Monday,Mon,0.7,136222,17%,125-98-1331,210-739-9896,Amarillo,Potter,Amarillo,TX,79102,South,viroman,eFSQ\zoJ>h}YZo$
945471,Prof.,Lenard,I,Robison,M,lenard.robison@ibm.com,Geraldo Robison,Verna Robison,Beem,11/19/1958,12:24:42 AM,58.73,52,7/6/1980,Q3,H2,1980,7,July,Jul,6,Sunday,Sun,37.08,191360,20%,076-02-9515,236-654-0947,Roanoke,Roanoke (city),Roanoke,VA,24036,South,lirobison,a!\0vSGw~hL}
820359,Ms.,Letha,V,Hardnett,F,letha.hardnett@cox.net,Avery Hardnett,Maira Hardnett,Free,8/25/1988,02:57:27 AM,28.94,55,3/12/2013,Q1,H1,2013,3,March,Mar,12,Tuesday,Tue,4.38,126642,18%,714-18-8718,216-768-2259,Columbus,Franklin,Columbus,OH,43236,Midwest,lvhardnett,hnZAgs]Kk
850806,Mr.,Marlin,H,Caines,M,marlin.caines@aol.com,Darwin Caines,Sanjuana Caines,Maddux,1/20/1995,04:04:12 AM,22.53,67,2/14/2017,Q1,H1,2017,2,February,Feb,14,Tuesday,Tue,0.45,88714,16%,014-94-6402,316-358-5564,Woodbine,Dickinson,Woodbine,KS,67492,Midwest,mhcaines,VxqDWXOnJ
627466,Mr.,Brady,M,Pellegrini,M,brady.pellegrini@yahoo.com,Edward Pellegrini,Vanessa Pellegrini,Symons,6/22/1979,11:15:55 AM,38.13,53,1/18/2016,Q1,H1,2016,1,January,Jan,18,Monday,Mon,1.53,48737,5%,331-11-4257,210-803-3620,League City,Galveston,League City,TX,77573,South,bmpellegrini,85icO3gYXv9
749038,Mr.,Sam,B,Barber,M,sam.barber@earthlink.net,Jason Barber,Maple Barber,Heflin,3/29/1979,01:09:21 PM,38.36,70,3/7/2004,Q1,H1,2004,3,March,Mar,7,Sunday,Sun,13.4,139947,23%,072-02-8287,304-300-2240,Leewood,Kanawha,Leewood,WV,25122,South,sbbarber,m<?mq\D~m]V7
418556,Ms.,Shana,C,Jimerson,F,shana.jimerson@gmail.com,Edgardo Jimerson,John Jimerson,Vela,6/18/1970,02:54:40 AM,47.14,60,8/14/2013,Q3,H2,2013,8,August,Aug,14,Wednesday,Wed,3.96,142481,24%,349-08-9556,218-724-4825,Savage,Scott,Savage,MN,55378,Midwest,scjimerson,4ldWO&K&}+bbD
807302,Mr.,Del,E,Grenier,M,del.grenier@hotmail.com,Ellis Grenier,Soila Grenier,Dunston,9/7/1967,03:06:00 AM,49.92,57,4/15/2012,Q2,H1,2012,4,April,Apr,15,Sunday,Sun,5.29,176391,24%,234-57-0909,212-501-9396,East Hampton,Suffolk,East Hampton,NY,11937,Northeast,degrenier,RdF&p{8YR}_K%p
282502,Mr.,Williams,D,Vandyke,M,williams.vandyke@ntlworld.com,Eli Vandyke,Cristine Vandyke,Tarver,6/14/1985,01:04:08 AM,32.14,53,11/23/2011,Q4,H2,2011,11,November,Nov,23,Wednesday,Wed,5.68,60120,2%,423-67-7485,308-908-8124,Carleton,Thayer,Carleton,NE,68326,Midwest,wdvandyke,X|9[>IrD!~Hk23
765920,Mrs.,Aretha,S,Reimers,F,aretha.reimers@aol.com,Dylan Reimers,Erin Reimers,Rayburn,5/8/1965,06:37:12 PM,52.26,50,9/26/2006,Q3,H2,2006,9,September,Sep,26,Tuesday,Tue,10.84,122556,8%,290-15-1338,212-203-9362,Mahopac Falls,Putnam,Mahopac Falls,NY,10542,Northeast,asreimers,iXm@+!HrO\z$v3N
977503,Ms.,Sidney,T,Shelley,F,sidney.shelley@exxonmobil.com,Delmar Shelley,Shae Shelley,Spinner,8/6/1976,01:16:03 PM,41,47,3/6/2009,Q1,H1,2009,3,March,Mar,6,Friday,Fri,8.4,184381,22%,662-22-2955,339-675-2177,East Sandwich,Barnstable,East Sandwich,MA,2537,Northeast,stshelley,MTe7DnfrJA#ir$y
190573,Mrs.,Emelda,U,Leos,F,emelda.leos@yahoo.com,Elijah Leos,Crysta Leos,Spinelli,10/6/1994,05:58:59 AM,22.82,59,10/12/2016,Q4,H2,2016,10,October,Oct,12,Wednesday,Wed,0.79,121513,21%,260-99-5018,212-819-3375,Chadwicks,Oneida,Chadwicks,NY,13319,Northeast,euleos,QA>fjgZ5
952352,Mrs.,Dionna,Y,Alsup,F,dionna.alsup@hotmail.com,Brendan Alsup,Janett Alsup,Beall,1/10/1976,03:33:28 AM,41.58,50,7/30/2011,Q3,H2,2011,7,July,Jul,30,Saturday,Sat,6,52295,17%,369-39-6196,217-842-7044,Steward,Lee,Steward,IL,60553,Midwest,dyalsup,9L$jTIDc*<;R6L
741830,Ms.,Kati,K,Bush,F,kati.bush@hotmail.com,Palmer Bush,Lauralee Bush,Eley,8/30/1979,01:29:08 AM,37.94,60,5/1/2017,Q2,H1,2017,5,May,May,1,Monday,Mon,0.24,63414,23%,490-29-5291,314-683-6575,Pevely,Jefferson,Pevely,MO,63070,Midwest,kkbush,wU]rG?El2g
648949,Dr.,Fausto,I,Baca,M,fausto.baca@gmail.com,George Baca,Hilda Baca,Hinkley,5/20/1984,12:56:44 AM,33.21,67,3/13/2016,Q1,H1,2016,3,March,Mar,13,Sunday,Sun,1.38,169655,28%,199-84-8546,231-370-9196,Attica,Lapeer,Attica,MI,48412,Midwest,fibaca,leHtmw7?w42\e
823155,Mr.,Donovan,E,Poore,M,donovan.poore@aol.com,Waylon Poore,Lakiesha Poore,Miracle,3/24/1989,11:04:21 PM,28.36,80,5/1/2011,Q2,H1,2011,5,May,May,1,Sunday,Sun,6.25,142135,14%,581-99-5433,803-596-3010,Charleston,Berkeley,Charleston,SC,29492,South,depoore,JoPT-_E>Mr\<B
336072,Mr.,Brenton,M,Hornback,M,brenton.hornback@hotmail.com,Edmond Hornback,Eliza Hornback,Harrod,1/28/1986,07:11:45 PM,31.52,86,1/23/2011,Q1,H1,2011,1,January,Jan,23,Sunday,Sun,6.52,101091,11%,124-98-0727,209-518-6511,Oceanside,San Diego,Oceanside,CA,92056,West,bmhornback,53_SI+o5L0
746267,Mrs.,Marilou,Z,Greenhaw,F,marilou.greenhaw@gmail.com,Darrin Greenhaw,Enda Greenhaw,Beltran,5/6/1985,11:18:24 AM,32.25,44,8/19/2012,Q3,H2,2012,8,August,Aug,19,Sunday,Sun,4.94,105034,3%,213-91-3181,215-384-0633,Hannastown,Westmoreland,Hannastown,PA,15635,Northeast,mzgreenhaw,tYbNY]s|
168840,Ms.,Jacquelin,L,Whetstone,F,jacquelin.whetstone@gmail.com,Rolf Whetstone,Giuseppina Whetstone,Cureton,3/17/1974,09:04:47 PM,43.39,59,8/31/2012,Q3,H2,2012,8,August,Aug,31,Friday,Fri,4.91,160775,19%,114-98-3622,206-786-3269,Vancouver,Clark,Vancouver,WA,98667,West,jlwhetstone,1UG_hOg3
330537,Hon.,Antione,M,Shelton,M,antione.shelton@gmail.com,Marquis Shelton,Danyell Shelton,Lacasse,5/13/1969,03:25:31 AM,48.24,89,7/30/2008,Q3,H2,2008,7,July,Jul,30,Wednesday,Wed,9,180847,6%,354-08-7765,270-938-6306,Miracle,Bell,Miracle,KY,40856,South,amshelton,P;LtF[Ca~|CzN
723865,Mr.,Ahmed,X,Busse,M,ahmed.busse@yahoo.co.in,Casey Busse,Dollie Busse,Mancuso,4/28/1985,10:34:18 AM,32.27,58,2/9/2010,Q1,H1,2010,2,February,Feb,9,Tuesday,Tue,7.47,148746,24%,364-39-1569,215-974-5158,Quakake,Schuylkill,Quakake,PA,18245,Northeast,axbusse,3}IW3Zz|y
408626,Dr.,Waylon,C,Crutcher,M,waylon.crutcher@yahoo.com,Carl Crutcher,Joy Crutcher,Bullins,9/21/1982,09:28:41 AM,34.87,74,7/13/2015,Q3,H2,2015,7,July,Jul,13,Monday,Mon,2.04,150704,27%,300-15-9444,209-775-0796,Irvine,Orange,Irvine,CA,92603,West,wccrutcher,S2:y.NgZi-
704550,Ms.,Ina,F,Merrill,F,ina.merrill@gmail.com,Jamel Merrill,Anita Merrill,Medlock,12/13/1987,07:41:57 AM,29.64,57,7/25/2013,Q3,H2,2013,7,July,Jul,25,Thursday,Thu,4.01,137867,10%,426-99-8128,308-323-4275,Dodge,Dodge,Dodge,NE,68633,Midwest,ifmerrill,YO+azfA1SP
377270,Mr.,Willis,D,Patel,M,willis.patel@apple.com,Darrel Patel,Lynnette Patel,Hansen,5/18/1961,09:13:18 AM,56.23,58,7/13/2003,Q3,H2,2003,7,July,Jul,13,Sunday,Sun,14.05,107266,5%,403-73-1531,319-577-3774,Fertile,Worth,Fertile,IA,50434,Midwest,wdpatel,A&_NW}Y1
288745,Drs.,Jewell,J,Gustin,F,jewell.gustin@gmail.com,Devin Gustin,Rosalina Gustin,Numbers,10/7/1975,07:02:22 AM,41.84,52,1/5/2016,Q1,H1,2016,1,January,Jan,5,Tuesday,Tue,1.56,196401,24%,236-55-4373,236-972-4119,Roanoke,Roanoke (city),Roanoke,VA,24024,South,jjgustin,9rpi#-1McvbkQZ
154308,Mr.,Philip,P,Healey,M,philip.healey@aol.com,Aubrey Healey,Celestine Healey,Douglas,10/12/1989,02:32:22 PM,27.81,86,6/3/2017,Q2,H1,2017,6,June,Jun,3,Saturday,Sat,0.15,86997,16%,624-85-4927,314-250-8819,Pineville,McDonald,Pineville,MO,64856,Midwest,pphealey,CT49/~A*:
146541,Mr.,Lowell,C,Pfeiffer,M,lowell.pfeiffer@microsoft.com,Lamont Pfeiffer,Dione Pfeiffer,Ratchford,8/3/1992,07:11:40 AM,25,71,5/9/2014,Q2,H1,2014,5,May,May,9,Friday,Fri,3.22,131214,23%,752-09-9666,215-505-4598,Harrison City,Westmoreland,Harrison City,PA,15636,Northeast,lcpfeiffer,U7$]!.4Ao
903078,Mr.,Willis,M,Wilfong,M,willis.wilfong@aol.com,Derick Wilfong,Claretha Wilfong,Tasker,11/28/1979,08:43:21 AM,37.69,61,3/25/2006,Q1,H1,2006,3,March,Mar,25,Saturday,Sat,11.35,120545,4%,214-91-5152,209-868-8419,Hermosa Beach,Los Angeles,Hermosa Beach,CA,90254,West,wmwilfong,fsbY1wz$OaJY
600427,Mr.,Kent,L,Deacon,M,kent.deacon@gmail.com,Mauro Deacon,Valda Deacon,Hamill,3/12/1972,02:23:41 AM,45.41,67,7/3/2005,Q3,H2,2005,7,July,Jul,3,Sunday,Sun,12.08,56604,13%,375-37-4945,240-901-7025,Hampstead,Carroll,Hampstead,MD,21074,South,kldeacon,9*!!p1ybUd&Z
885277,Mr.,Javier,F,Cofield,M,javier.cofield@gmail.com,Cristopher Cofield,Juliette Cofield,Chenault,9/13/1983,05:35:07 AM,33.9,50,3/1/2007,Q1,H1,2007,3,March,Mar,1,Thursday,Thu,10.42,46266,3%,087-02-1879,229-728-8963,Warrenton,Warren,Warrenton,GA,30828,South,jfcofield,x|XR%DuS.ITWGY6
288920,Mr.,Patrick,B,Macpherson,M,patrick.macpherson@bellsouth.net,Moses Macpherson,Almeta Macpherson,Land,8/25/1977,02:21:17 AM,39.95,67,11/6/1999,Q4,H2,1999,11,November,Nov,6,Saturday,Sat,17.74,73756,22%,255-99-8496,206-384-9120,Toutle,Cowlitz,Toutle,WA,98649,West,pbmacpherson,Jux|1[Dpe
803414,Mr.,Toney,N,Larue,M,toney.larue@exxonmobil.com,Carol Larue,Jerilyn Larue,Boughton,7/20/1969,11:22:52 PM,48.05,60,7/1/2006,Q3,H2,2006,7,July,Jul,1,Saturday,Sat,11.08,71863,11%,197-84-0959,212-795-5751,Eastchester,Westchester,Eastchester,NY,10709,Northeast,tnlarue,1i/vTlq$T;k}.
139218,Ms.,Yoshie,T,Schubert,F,yoshie.schubert@aol.com,Homer Schubert,Raquel Schubert,Hathcock,9/10/1982,01:59:23 AM,34.9,47,12/14/2016,Q4,H2,2016,12,December,Dec,14,Wednesday,Wed,0.62,105814,20%,636-31-4246,270-974-0011,Turkey Creek,Turkey Creek,Turkey Creek,KY,41570,South,ytschubert,tger4go#!mN
327282,Mr.,Titus,J,Jarmon,M,titus.jarmon@msn.com,Dino Jarmon,Angeles Jarmon,Amos,4/29/1959,09:01:40 AM,58.29,57,12/18/1994,Q4,H2,1994,12,December,Dec,18,Sunday,Sun,22.62,69147,5%,404-73-8958,206-954-7985,Seattle,King,Seattle,WA,98195,West,tjjarmon,t6r5y-Bn34+g;z
898886,Mrs.,Elanor,V,Tedford,F,elanor.tedford@gmail.com,Chung Tedford,Madeline Tedford,Donovan,8/28/1974,06:30:31 PM,42.95,47,5/24/2000,Q2,H1,2000,5,May,May,24,Wednesday,Wed,17.19,173589,20%,046-15-2533,304-635-5226,Southside,Mason,Southside,WV,25187,South,evtedford,MLhY7?5lPy&
610018,Mr.,Marlon,W,Stackhouse,M,marlon.stackhouse@gmail.com,Gaylord Stackhouse,Tiny Stackhouse,Battaglia,4/6/1980,10:06:24 PM,37.33,69,5/6/2002,Q2,H1,2002,5,May,May,6,Monday,Mon,15.24,106935,13%,155-23-0187,307-663-3777,Fe Warren Afb,Laramie,Fe Warren Afb,WY,82005,West,mwstackhouse,FUCb1c6$K/
476569,Mr.,Darren,X,Emery,M,darren.emery@aol.com,Irving Emery,Modesta Emery,Whitford,3/1/1989,12:02:02 AM,28.43,61,5/27/2011,Q2,H1,2011,5,May,May,27,Friday,Fri,6.18,156889,4%,091-02-3395,231-328-1707,Lansing,Ingham,Lansing,MI,48916,Midwest,dxemery,p{vRs1{3
265967,Mr.,Roger,J,Kuehl,M,roger.kuehl@microsoft.com,August Kuehl,Sunny Kuehl,Sandy,8/16/1987,07:33:48 PM,29.97,84,2/24/2014,Q1,H1,2014,2,February,Feb,24,Monday,Mon,3.42,127056,28%,054-02-6228,212-797-5143,Youngsville,Sullivan,Youngsville,NY,12791,Northeast,rjkuehl,h;l0jfp56
230617,Ms.,Nubia,N,Messick,F,nubia.messick@hotmail.com,Wilmer Messick,Lola Messick,Dumas,9/24/1959,10:54:14 PM,57.88,46,4/1/2017,Q2,H1,2017,4,April,Apr,1,Saturday,Sat,0.32,46464,1%,027-92-2347,212-858-2798,Rooseveltown,St. Lawrence,Rooseveltown,NY,13683,Northeast,nnmessick,k0w4:^>_JDt
949245,Mr.,Julian,C,Minton,M,julian.minton@yahoo.co.in,Toney Minton,Shannan Minton,Banner,12/20/1991,04:59:09 PM,25.62,71,8/17/2016,Q3,H2,2016,8,August,Aug,17,Wednesday,Wed,0.95,68503,19%,072-02-7975,304-503-3005,Deep Water,Fayette,Deep Water,WV,25057,South,jcminton,mZ[\E?Tv<22R7
233411,Hon.,Pat,W,Cintron,M,pat.cintron@yahoo.com,Kenneth Cintron,Elly Cintron,Timms,10/24/1966,03:07:06 AM,50.79,63,4/12/2004,Q2,H1,2004,4,April,Apr,12,Monday,Mon,13.3,131597,18%,064-02-8665,803-326-3248,Moncks Corner,Berkeley,Moncks Corner,SC,29461,South,pwcintron,E%5Ufu:F*$8
671873,Mrs.,Raymond,V,Ruffin,F,raymond.ruffin@gmail.com,Sonny Ruffin,Blossom Ruffin,Goforth,5/4/1962,12:24:47 PM,55.27,55,12/29/2001,Q4,H2,2001,12,December,Dec,29,Saturday,Sat,15.59,184690,16%,329-11-0159,239-950-2193,Orlando,Orange,Orlando,FL,32869,South,rvruffin,QlIJ]vAtg_9hZB[
205824,Mr.,Reid,I,Colson,M,reid.colson@gmail.com,Ferdinand Colson,Ashton Colson,Myhre,12/24/1989,03:29:24 AM,27.61,72,3/19/2014,Q1,H1,2014,3,March,Mar,19,Wednesday,Wed,3.36,128291,11%,465-99-6166,212-779-4217,New Rochelle,Westchester,New Rochelle,NY,10801,Northeast,ricolson,zXwDYTm5+]xc:M
333736,Dr.,Glenn,E,Mondragon,M,glenn.mondragon@outlook.com,Jody Mondragon,Vesta Mondragon,Piotrowski,1/6/1973,04:07:21 AM,44.59,59,10/12/2010,Q4,H2,2010,10,October,Oct,12,Tuesday,Tue,6.8,58844,13%,086-02-8375,319-574-6442,Tabor,Fremont,Tabor,IA,51653,Midwest,gemondragon,iN:qFkpKg-wjPY:
816265,Hon.,Luigi,F,Brady,M,luigi.brady@gmail.com,Jarvis Brady,Penelope Brady,Esqueda,7/31/1981,12:00:25 PM,36.02,87,8/4/2010,Q3,H2,2010,8,August,Aug,4,Wednesday,Wed,6.99,133112,6%,335-11-6488,480-657-8266,Mesa,Maricopa,Mesa,AZ,85208,West,lfbrady,C$rH^qd4\VPc}r
269881,Drs.,Lettie,G,Doyon,F,lettie.doyon@aol.com,Floyd Doyon,Earlene Doyon,Cornett,4/12/1970,10:50:46 AM,47.33,56,5/23/2017,Q2,H1,2017,5,May,May,23,Tuesday,Tue,0.18,142527,28%,040-15-8624,218-933-3394,Storden,Cottonwood,Storden,MN,56174,Midwest,lgdoyon,JDLqzZ&qZe3
260977,Hon.,Harriet,W,Campo,F,harriet.campo@yahoo.co.in,Duane Campo,Mireya Campo,Erdmann,2/25/1989,02:42:19 AM,28.44,52,10/13/2010,Q4,H2,2010,10,October,Oct,13,Wednesday,Wed,6.79,87632,1%,474-55-4875,385-947-4367,Fairview,Sanpete,Fairview,UT,84629,West,hwcampo,gGzO53.WZ
287417,Mrs.,Larraine,I,Kline,F,larraine.kline@gmail.com,Robt Kline,Timika Kline,Bonin,8/18/1977,12:41:53 PM,39.97,53,4/24/2001,Q2,H1,2001,4,April,Apr,24,Tuesday,Tue,16.27,82265,9%,516-49-9338,252-856-9596,Hubert,Onslow,Hubert,NC,28539,South,likline,e/tCrt278F6
820022,Ms.,Carolin,Y,Hensel,F,carolin.hensel@shell.com,Jayson Hensel,Gigi Hensel,Mcgee,10/13/1975,01:41:11 AM,41.82,53,11/4/1997,Q4,H2,1997,11,November,Nov,4,Tuesday,Tue,19.74,78514,7%,665-22-8451,701-532-2895,West Fargo,Cass,West Fargo,ND,58078,Midwest,cyhensel,3DvTY_>dV?q
886433,Ms.,Cordelia,Z,Mather,F,cordelia.mather@hotmail.com,Arden Mather,Suzi Mather,Broadus,12/31/1959,09:51:41 AM,57.61,44,5/29/1996,Q2,H1,1996,5,May,May,29,Wednesday,Wed,21.18,139326,13%,044-15-5910,339-391-5504,Salem,Essex,Salem,MA,1971,Northeast,czmather,E[Qpu@LDb
305635,Mr.,Federico,F,Jacinto,M,federico.jacinto@microsoft.com,Elliott Jacinto,Kum Jacinto,Mcclung,12/25/1961,04:44:08 AM,55.63,61,7/23/2014,Q3,H2,2014,7,July,Jul,23,Wednesday,Wed,3.02,158211,28%,271-17-7012,216-639-0632,Toledo,Lucas,Toledo,OH,43609,Midwest,ffjacinto,36px0Qf~uJkMZVF
914943,Mrs.,Aida,W,Yocum,F,aida.yocum@gmail.com,Troy Yocum,Zoe Yocum,Frisby,7/3/1970,03:18:17 AM,47.1,43,6/8/1999,Q2,H1,1999,6,June,Jun,8,Tuesday,Tue,18.15,47602,17%,319-11-7726,304-456-0477,Huntington,Cabell,Huntington,WV,25777,South,awyocum,k\_y.E{5
430715,Dr.,Teodoro,K,Verdugo,M,teodoro.verdugo@yahoo.com,Corey Verdugo,Shayna Verdugo,Tollefson,6/23/1982,10:42:00 PM,35.12,69,4/24/2004,Q2,H1,2004,4,April,Apr,24,Saturday,Sat,13.27,171291,2%,032-92-6297,212-791-5765,New York City,New York,New York City,NY,10171,Northeast,tkverdugo,a\eJg>Z6-&
463424,Mr.,Jamel,F,Belknap,M,jamel.belknap@gmail.com,Isaias Belknap,Mignon Belknap,Hudgens,2/27/1995,01:12:14 AM,22.43,68,10/4/2016,Q4,H2,2016,10,October,Oct,4,Tuesday,Tue,0.81,94630,7%,239-99-7702,207-691-7780,Merepoint,Cumberland,Merepoint,ME,4053,Northeast,jfbelknap,E>i4AiI4;h]p4
347449,Prof.,Chauncey,T,Arenas,M,chauncey.arenas@yahoo.com,Randell Arenas,Lenora Arenas,Seeley,9/21/1974,10:53:33 AM,42.88,72,10/22/2003,Q4,H2,2003,10,October,Oct,22,Wednesday,Wed,13.78,111401,22%,430-99-3775,207-955-2892,Ocean Park,York,Ocean Park,ME,4063,Northeast,ctarenas,b?;tSVlcFSgau
248921,Dr.,Michal,U,Freeland,M,michal.freeland@gmail.com,Alonso Freeland,Steven Freeland,Russo,3/24/1963,10:41:50 PM,54.38,64,2/14/2011,Q1,H1,2011,2,February,Feb,14,Monday,Mon,6.45,130726,26%,131-98-4306,219-906-9589,Grissom Afb,Miami,Grissom Afb,IN,46971,Midwest,mufreeland,L_t:<hYB_K}lV
717193,Drs.,Clair,O,Battles,F,clair.battles@gmail.com,Mohammad Battles,Amelia Battles,Kahn,1/16/1989,10:40:14 PM,28.55,51,4/9/2010,Q2,H1,2010,4,April,Apr,9,Friday,Fri,7.31,133834,14%,421-67-6925,215-395-8012,Fairview,Erie,Fairview,PA,16415,Northeast,cobattles,3cAtnROu^obl
516533,Ms.,Kenyatta,P,Radford,F,kenyatta.radford@hotmail.com,Grant Radford,Tracy Radford,Bonin,3/14/1962,07:35:15 PM,55.41,45,2/28/1992,Q1,H1,1992,2,February,Feb,28,Friday,Fri,25.43,91260,15%,310-37-6095,229-929-1982,Stone Mountain,DeKalb,Stone Mountain,GA,30086,South,kpradford,s/Wg8#2;7j8zW
339380,Prof.,Sonny,S,Berner,M,sonny.berner@yahoo.com,Abraham Berner,Florinda Berner,Jiles,9/24/1979,03:20:49 PM,37.87,78,4/9/2011,Q2,H1,2011,4,April,Apr,9,Saturday,Sat,6.31,188738,27%,369-39-4016,212-720-3533,White Lake,Sullivan,White Lake,NY,12786,Northeast,ssberner,rrdtyusn
930464,Mr.,Rudy,X,Woodcock,M,rudy.woodcock@cox.net,Warner Woodcock,Elli Woodcock,Kessel,10/18/1994,12:29:03 AM,22.79,50,1/17/2016,Q1,H1,2016,1,January,Jan,17,Sunday,Sun,1.53,57036,17%,011-94-8748,252-761-9943,Troy,Montgomery,Troy,NC,27371,South,rxwoodcock,KUB@^p{vD0
478338,Drs.,Bonita,G,Philpot,F,bonita.philpot@gmail.com,Chester Philpot,Maritza Philpot,Burnell,8/29/1995,03:02:38 AM,21.93,43,1/24/2017,Q1,H1,2017,1,January,Jan,24,Tuesday,Tue,0.51,79941,26%,014-94-7390,209-433-3267,Torrance,Los Angeles,Torrance,CA,90502,West,bgphilpot,hiLg._N-eca[
482447,Mrs.,Annie,Q,Yoon,F,annie.yoon@rediffmail.com,Cody Yoon,Cheryll Yoon,Suttles,8/3/1979,05:10:09 PM,38.01,51,7/27/2005,Q3,H2,2005,7,July,Jul,27,Wednesday,Wed,12.01,157820,5%,487-29-4592,225-623-2365,Lake Charles,Calcasieu,Lake Charles,LA,70629,South,aqyoon,sTK&4Kug0g.z
249147,Drs.,Luanne,O,Mcgaha,F,luanne.mcgaha@yahoo.com,Chris Mcgaha,Janice Mcgaha,Trueblood,11/19/1990,03:57:59 PM,26.71,45,7/3/2012,Q3,H2,2012,7,July,Jul,3,Tuesday,Tue,5.07,154410,24%,618-87-9243,423-784-7435,Bristol,Sullivan,Bristol,TN,37621,South,lomcgaha,ogwQXOkiR5
223080,Mr.,Mark,W,Reid,M,mark.reid@gmail.com,Morris Reid,Jaimee Reid,Saltzman,3/13/1995,05:22:20 AM,22.39,59,6/23/2016,Q2,H1,2016,6,June,Jun,23,Thursday,Thu,1.1,183966,16%,163-86-4635,212-905-7045,Hornell,Steuben,Hornell,NY,14843,Northeast,mwreid,Rz#WVCwzX%4G+y
423623,Mr.,Daren,D,Najera,M,daren.najera@microsoft.com,Terry Najera,Tania Najera,Monge,10/16/1995,03:14:12 AM,21.8,52,1/13/2017,Q1,H1,2017,1,January,Jan,13,Friday,Fri,0.54,147319,4%,732-28-9905,316-218-7663,Ramona,Marion,Ramona,KS,67475,Midwest,ddnajera,oRv;n]{AhNDn
288302,Hon.,Deloras,T,Benavides,F,deloras.benavides@aol.com,Ronnie Benavides,Katharyn Benavides,Parry,7/31/1988,06:19:51 AM,29.01,50,12/25/2013,Q4,H2,2013,12,December,Dec,25,Wednesday,Wed,3.59,91194,22%,020-94-3098,219-318-5688,Etna Green,Kosciusko,Etna Green,IN,46524,Midwest,dtbenavides,0XT}SEk23pCvz]M
350894,Prof.,Elmer,B,Koller,M,elmer.koller@gmail.com,Cedric Koller,Adelle Koller,Acklin,2/16/1986,11:32:20 PM,31.47,90,5/18/2007,Q2,H1,2007,5,May,May,18,Friday,Fri,10.2,147763,26%,551-99-8622,303-923-1984,Boone,Pueblo,Boone,CO,81025,West,ebkoller,0Nt*UuZ*Ki93
693231,Ms.,Mittie,D,Leonardo,F,mittie.leonardo@exxonmobil.com,Trent Leonardo,Muriel Leonardo,Tubbs,10/15/1960,03:27:52 PM,56.82,47,1/2/2010,Q1,H1,2010,1,January,Jan,2,Saturday,Sat,7.57,63475,6%,226-99-4449,208-544-8904,Princeton,Latah,Princeton,ID,83857,West,mdleonardo,fraly8W0<05g
464777,Mr.,Albert,N,Lindsey,M,albert.lindsey@yahoo.com,Leopoldo Lindsey,Rosio Lindsey,Labonte,9/13/1995,12:51:17 AM,21.89,54,4/12/2017,Q2,H1,2017,4,April,Apr,12,Wednesday,Wed,0.29,170079,22%,708-18-6838,215-887-9833,Pittsburgh,Allegheny,Pittsburgh,PA,15250,Northeast,anlindsey,eG%cE0q1q
476689,Ms.,Christie,J,Benedetto,F,christie.benedetto@aol.com,Phillip Benedetto,Isidra Benedetto,Holly,7/28/1967,10:32:41 PM,50.04,54,4/5/1994,Q2,H1,1994,4,April,Apr,5,Tuesday,Tue,23.33,119049,15%,232-57-2928,209-483-1210,Sonoma,Sonoma,Sonoma,CA,95476,West,cjbenedetto,9q8X9tB<.\i!
